7f000001:2328	34440:464	17028	2636
7f000001:2328	34440:465	12589	12535
7f000001:2328	34440:466	19766	4576
7f000001:2328	34440:467	9488	26911
7f000001:2328	34440:468	15742	22857
7f000001:2328	34440:469	2236	2145
7f000001:2328	34440:470	14560	30252
7f000001:2328	34440:471	53689	27503
7f000001:2328	34440:472	6302	7358
7f000001:2328	34440:473	19628	324
7f000001:2328	34440:474	5516	28179
7f000001:2328	34440:475	14428	11901
7f000001:2328	34440:476	9588	21991
7f000001:2328	34440:477	916	2561
7f000001:2328	34440:478	23980	587
7f000001:2328	34440:479	11676	6996
7f000001:2328	34440:480	14564	9962
7f000001:2328	34440:481	59659	37
7f000001:2328	34440:482	11133	21630
7f000001:2328	34440:483	5864	31643
7f000001:2328	34440:484	25212	3884
7f000001:2328	34440:485	21538	69503
7f000001:2328	34440:486	25747	5263
7f000001:2328	34440:487	33452	3426
7f000001:2328	34440:488	1223	25124
7f000001:2328	34440:489	23661	142
7f000001:2328	34440:490	23752	12502
7f000001:2328	34440:491	46793	17542
7f000001:2328	34440:492	14687	17328
7f000001:2328	34440:493	16850	19353
7f000001:2328	34440:494	75746	51537
7f000001:2328	34440:495	13317	2734
7f000001:2328	34440:496	11582	81478
7f000001:2328	34440:497	2186	14273
7f000001:2328	34440:498	9314	1139
7f000001:2328	34440:499	38375	4856
7f000001:2328	34440:500	16178	1288
7f000001:2328	34440:501	7235	9332
7f000001:2328	34440:502	5785	5474
7f000001:2328	34440:503	38738	2372
7f000001:2328	34440:504	7460	3876
7f000001:2328	34440:505	5296	4694
7f000001:2328	34440:506	12278	18024
7f000001:2328	34440:507	604	38686
7f000001:2328	34440:508	35	10041
7f000001:2328	34440:509	10908	1907
7f000001:2328	34440:510	2723	8779
7f000001:2328	34440:511	29600	48943
7f000001:2328	34440:512	17834	30270
7f000001:2328	34440:513	4912	14609
7f000001:2328	34440:514	6490	26842
7f000001:2328	34440:515	18584	10540
7f000001:2328	34440:516	40321	23057
7f000001:2328	34440:517	23843	61882
7f000001:2328	34440:518	10166	386
7f000001:2328	34440:519	12949	48671
7f000001:2328	34440:520	20180	5730
7f000001:2328	34440:521	52870	15213
7f000001:2328	34440:522	5506	11689
7f000001:2328	34440:523	31453	6038
7f000001:2328	34440:524	785	649
7f000001:2328	34440:525	8583	9570
7f000001:2328	34440:526	11	2813
7f000001:2328	34440:527	7262	39892
7f000001:2328	34440:528	2580	7781
7f000001:2328	34440:529	57832	1728
7f000001:2328	34440:530	29552	10887
7f000001:2328	34440:531	20958	1621
7f000001:2328	34440:532	16510	4777
7f000001:2328	34440:533	2453	72006
7f000001:2328	34440:534	54921	1974
7f000001:2328	34440:535	22390	5533
7f000001:2328	34440:536	12181	47302
7f000001:2328	34440:537	4807	4083
7f000001:2328	34440:538	18517	4947
7f000001:2328	34440:539	12496	20724
7f000001:2328	34440:540	61342	11369
7f000001:2328	34440:541	46976	3502
7f000001:2328	34440:542	28522	4628
7f000001:2328	34440:543	90946	10240
7f000001:2328	34440:544	28818	18349
7f000001:2328	34440:545	6494	2165
7f000001:2328	34440:546	10478	4382
7f000001:2328	34440:547	2	5316
7f000001:2328	34440:548	8443	8851
7f000001:2328	34440:549	9431	9717
7f000001:2328	34440:550	847	6110
7f000001:2328	34440:551	22527	38376
7f000001:2328	34440:552	2563	2978
7f000001:2328	34440:553	10934	1531
7f000001:2328	34440:554	61156	14152
7f000001:2328	34440:555	2979	48878
7f000001:2328	34440:556	40156	12868
7f000001:2328	34440:557	72947	5097
7f000001:2328	34440:558	10272	640
7f000001:2328	34440:559	12599	4067
7f000001:2328	34440:560	5883	7041
7f000001:2328	34440:561	35270	83290
7f000001:2328	34440:562	41489	85893
7f000001:2328	34440:563	28158	125969
7f000001:2328	34440:564	1980	45200
7f000001:2328	34440:565	4282	67647
7f000001:2328	34440:566	2891	7474
7f000001:2328	34440:567	32761	5172
7f000001:2328	34440:568	8121	29095
7f000001:2328	34440:569	11158	33239
7f000001:2328	34440:570	18497	13640
7f000001:2328	34440:571	15614	1266
7f000001:2328	34440:572	678	49125
7f000001:2328	34440:573	28630	10332
7f000001:2328	34440:574	95402	14886
7f000001:2328	34440:575	22432	51843
7f000001:2328	34440:576	42101	11725
7f000001:2328	34440:577	11487	16736
7f000001:2328	34440:578	4964	30886
7f000001:2328	34440:579	10213	392
7f000001:2328	34440:580	19538	12193
7f000001:2328	34440:581	26402	7929
7f000001:2328	34440:582	109727	6730
7f000001:2328	34440:583	33241	21848
7f000001:2328	34440:584	36296	18475
7f000001:2328	34440:585	7383	6359
7f000001:2328	34440:586	19976	18808
7f000001:2328	34440:587	18178	24512
7f000001:2328	34440:588	46625	4803
7f000001:2328	34440:589	16852	6814
7f000001:2328	34440:590	24656	18242
7f000001:2328	34440:591	132045	6943
7f000001:2328	34440:592	15218	14764
7f000001:2328	34440:593	81402	6414
7f000001:2328	34440:594	12692	38812
7f000001:2328	34440:595	7304	25873
7f000001:2328	34440:596	11195	42063
7f000001:2328	34440:597	10908	971
7f000001:2328	34440:598	85133	21347
7f000001:2328	34440:599	50599	15143
7f000001:2328	34440:600	39293	53052
7f000001:2328	34440:601	21814	16171
7f000001:2328	34440:602	30349	3634
7f000001:2328	34440:603	15233	5928
7f000001:2328	34440:604	11611	2484
7f000001:2328	34440:605	9637	8226
7f000001:2328	34440:606	16089	52515
7f000001:2328	34440:607	11312	4099
7f000001:2328	34440:608	926	102
7f000001:2328	34440:609	2461	29197
7f000001:2328	34440:610	8868	16695
7f000001:2328	34440:611	1424	33024
7f000001:2328	34440:612	4915	4121
7f000001:2328	34440:613	59824	16738
7f000001:2328	34440:614	34936	2094
7f000001:2328	34440:615	8739	18209
7f000001:2328	34440:616	57188	4669
7f000001:2328	34440:617	12940	1330
7f000001:2328	34440:618	44705	1930
7f000001:2328	34440:619	12673	25853
7f000001:2328	34440:620	79195	15255
7f000001:2328	34440:621	37064	1430
7f000001:2328	34440:622	41333	30654
7f000001:2328	34440:623	19278	31138
7f000001:2328	34440:624	7768	5414
7f000001:2328	34440:625	11600	5198
7f000001:2328	34440:626	5553	16734
7f000001:2328	34440:627	8976	8495
7f000001:2328	34440:628	30885	27931
7f000001:2328	34440:629	3576	14293
7f000001:2328	34440:630	6597	37448
7f000001:2328	34440:631	71707	3130
7f000001:2328	34440:632	6326	21859
7f000001:2328	34440:633	2964	40094
7f000001:2328	34440:634	1904	19498
7f000001:2328	34440:635	46888	26865
7f000001:2328	34440:636	17378	29326
7f000001:2328	34440:637	10837	28028
7f000001:2328	34440:638	6166	57519
7f000001:2328	34440:639	26419	4206
7f000001:2328	34440:640	1672	7500
7f000001:2328	34440:641	30184	1911
7f000001:2328	34440:642	3483	15726
7f000001:2328	34440:643	3287	3542
7f000001:2328	34440:644	75300	8198
7f000001:2328	34440:645	5621	17513
7f000001:2328	34440:646	16224	232
7f000001:2328	34440:647	9539	15975
7f000001:2328	34440:648	35491	22338
7f000001:2328	34440:649	5828	9530
7f000001:2328	34440:650	695	31800
7f000001:2328	34440:651	30080	5762
7f000001:2328	34440:652	16650	8852
7f000001:2328	34440:653	4362	3305
7f000001:2328	34440:654	6982	10238
7f000001:2328	34440:655	270752	65335
7f000001:2328	34440:656	3334	23479
7f000001:2328	34440:657	12704	8863
7f000001:2328	34440:658	5467	32052
7f000001:2328	34440:659	17636	12618
7f000001:2328	34440:660	4038	17249
7f000001:2328	34440:661	10761	15393
7f000001:2328	34440:662	17326	15310
7f000001:2328	34440:663	7450	3491
7f000001:2328	34440:664	14210	137170
7f000001:2328	34440:665	8802	167
7f000001:2328	34440:666	923	14096
7f000001:2328	34440:667	50967	12883
7f000001:2328	34440:668	33844	58768
7f000001:2328	34440:669	2353	5783
7f000001:2328	34440:670	33470	49757
7f000001:2328	34440:671	17638	7980
7f000001:2328	34440:672	29123	33115
7f000001:2328	34440:673	38553	30732
7f000001:2328	34440:674	30447	21923
7f000001:2328	34440:675	1511	11121
7f000001:2328	34440:676	314	4426
7f000001:2328	34440:677	21893	32339
7f000001:2328	34440:678	43218	22518
7f000001:2328	34440:679	25565	8833
7f000001:2328	34440:680	33911	20291
7f000001:2328	34440:681	14062	16554
7f000001:2328	34440:682	22103	21636
7f000001:2328	34440:683	31254	23250
7f000001:2328	34440:684	20079	8253
7f000001:2328	34440:685	55579	15106
7f000001:2328	34440:686	69520	19646
7f000001:2328	34440:687	23192	1659
