7f000001:881f	5597:317	686155828	686412289	1	26148
7f000001:881f	5597:318	686409071	686571217	1	17119
7f000001:881f	5597:319	686568111	686760530	1	9324
7f000001:881f	5597:320	686964322	687125316	1	4991
7f000001:881f	5597:321	687249193	687535077	1	52024
7f000001:881f	5597:322	687531780	687749757	1	17631
7f000001:881f	5597:323	687754686	687997161	1	24945
7f000001:881f	5597:324	688001640	688215310	1	3135
7f000001:881f	5597:325	688212199	688374903	1	3001
7f000001:881f	5597:326	688453122	688815297	1	4047
7f000001:881f	5597:327	688963091	689202181	1	1748
7f000001:881f	5597:328	689207195	689436134	1	13485
7f000001:881f	5597:329	689432995	689622850	1	26176
7f000001:881f	5597:330	689627089	689773272	1	15106
7f000001:881f	5597:331	689890012	690053171	1	31251
7f000001:881f	5597:332	690057461	690234418	1	20040
7f000001:881f	5597:333	690289397	690461673	1	14130
7f000001:881f	5597:334	690576802	690823427	1	31123
7f000001:881f	5597:335	690903478	691048057	1	1822
7f000001:881f	5597:336	691253825	691396092	1	9839
7f000001:881f	5597:337	691449490	691604323	1	5214
7f000001:881f	5597:338	691764990	691946705	1	16257
7f000001:881f	5597:339	692128784	692276054	1	2157
7f000001:881f	5597:340	692403128	692560642	1	10323
7f000001:881f	5597:341	692565100	692735536	1	14060
7f000001:881f	5597:342	692846983	693009031	1	5229
7f000001:881f	5597:343	693062942	693240078	1	20182
7f000001:881f	5597:344	693375275	693605943	1	22439
7f000001:881f	5597:345	693610312	693752110	1	4338
7f000001:881f	5597:346	693805862	693984208	1	9903
7f000001:881f	5597:347	694144272	694288637	1	1532
7f000001:881f	5597:348	694294519	694453280	1	14076
7f000001:881f	5597:349	694582081	694740421	1	5263
7f000001:881f	5597:350	694947605	695153173	1	12311
7f000001:881f	5597:351	695157698	695376090	1	7257
7f000001:881f	5597:352	695373119	695595120	1	8051
7f000001:881f	5597:353	695591966	695888816	1	34597
7f000001:881f	5597:354	695885494	696026528	1	12926
7f000001:881f	5597:355	696158636	696319215	1	17799
7f000001:881f	5597:356	696372795	697005233	1	3643
7f000001:881f	5597:357	697179736	697282969	1	12534
7f000001:881f	5597:358	697420805	697522679	1	22968
7f000001:881f	5597:359	697660173	697800893	1	2493
7f000001:881f	5597:360	697854430	697994607	1	12563
7f000001:881f	5597:361	698175888	698314977	1	16499
7f000001:881f	5597:362	698500268	698639931	1	7067
7f000001:881f	5597:363	698820597	699011090	1	42463
